model,language,template_id,triple,relative_signed_permutation_norm,null_mean,null_std,ratio_to_null_mean,null_percentile_smaller_is_better,p_smaller_or_equal_null
BAAI/bge-m3,ar,11,QMT,0.7346512675285339,1.11104944100976,0.5222848427487093,0.6612228406867261,35.4,0.6106946526736632
BAAI/bge-m3,ar,12,NQM,0.6552633047103882,1.2241963054537772,0.6946592477326103,0.5352599920377672,24.25,0.39080459770114945
BAAI/bge-m3,ar,12,NQT,0.5014501810073853,0.9261846982240677,0.5143580112744296,0.5414148840596914,29.650000000000002,0.5932033983008496
BAAI/bge-m3,ar,12,NMT,0.5314644575119019,0.7624137117266655,0.34791183413675053,0.6970814524145668,19.200000000000003,0.3843078460769615
BAAI/bge-m3,ar,12,QMT,0.5942561030387878,1.0764312351644039,0.5860204224854954,0.5520613705969566,29.725,0.5947026486756621
BAAI/bge-m3,ar,13,NQM,0.7597824335098267,1.2785167084932327,0.624296980271691,0.5942686774931999,34.95,0.40429785107446276
BAAI/bge-m3,ar,13,NQT,0.5224671363830566,0.9025167616009713,0.49345187196643514,0.5789002028678948,31.275000000000002,0.6256871564217891
BAAI/bge-m3,ar,13,NMT,0.5987302660942078,0.8643757358491421,0.40466885966415517,0.6926736154912271,29.900000000000002,0.4007996001999001
BAAI/bge-m3,ar,13,QMT,0.6344705820083618,1.110009271144867,0.6126909780161746,0.5715903447845938,30.35,0.6071964017991005
BAAI/bge-m3,ar,14,NQM,0.5775108337402344,1.1181538662910462,0.6167258877713463,0.5164860142686271,19.700000000000003,0.39430284857571213
BAAI/bge-m3,ar,14,NQT,0.6094567775726318,1.0311314014196395,0.547162018112609,0.5910563646233193,30.575000000000003,0.6116941529235382
BAAI/bge-m3,ar,14,NMT,0.5189285278320312,0.792510616749525,0.32285378642465834,0.6547906322816937,29.325000000000003,0.392303848075962
BAAI/bge-m3,ar,14,QMT,0.5413451194763184,0.9559671622812748,0.5307994739057128,0.5662800364229161,5.2250000000000005,0.10494752623688156
BAAI/bge-m3,ar,15,NQM,0.7587717771530151,1.3070169244110583,0.7322521396841394,0.5805370710821798,40.725,0.6081959020489756
BAAI/bge-m3,ar,15,NQT,0.4919460713863373,0.8747143363058567,0.4918307399127192,0.5624076923940557,31.05,0.6211894052973513
BAAI/bge-m3,ar,15,NMT,0.5504428744316101,0.7310816884934902,0.3214709012582503,0.7529156906735444,20.200000000000003,0.40429785107446276
BAAI/bge-m3,ar,15,QMT,0.7279168963432312,1.1787631119787694,0.6060720630887193,0.6175260227821958,30.975,0.6196901549225388
BAAI/bge-m3,ar,16,NQM,0.7464920282363892,1.233446271955967,0.6451399349040124,0.6052083866223182,30.225,0.4097951024487756
BAAI/bge-m3,ar,16,NQT,0.4907527267932892,0.9095714400112629,0.5176869787810514,0.5395428057708945,25.0,0.5002498750624688
BAAI/bge-m3,ar,16,NMT,0.5346395373344421,0.7643269015848637,0.3589859421942936,0.6994906711057078,19.575000000000003,0.3918040979510245
BAAI/bge-m3,ar,16,QMT,0.6588598489761353,1.1400678797364234,0.6218544018649259,0.5779128249169528,15.725000000000001,0.3148425787106447
BAAI/bge-m3,ar,17,NQM,0.678692102432251,1.2556304870843886,0.7156269944070566,0.5405189738644,39.85,0.5877061469265368
BAAI/bge-m3,ar,17,NQT,0.5201565027236938,0.9126894670724869,0.49434536405807145,0.5699161889000002,35.050000000000004,0.5992003998001
BAAI/bge-m3,ar,17,NMT,0.5617600679397583,0.7252946836948395,0.3119778186962045,0.774526658705441,15.025,0.3008495752123938
BAAI/bge-m3,ar,17,QMT,0.6139625906944275,1.071528306812048,0.5768733710166565,0.5729784148404647,5.025,0.10094952523738131
BAAI/bge-m3,ar,18,NQM,0.7922086715698242,1.2877830129265786,0.6786321243614029,0.6151724814018616,40.85,0.6196901549225388
BAAI/bge-m3,ar,18,NQT,0.4847714900970459,0.8845497479438782,0.4965340830781214,0.5480432177199095,35.625,0.6066966516741629
BAAI/bge-m3,ar,18,NMT,0.4866480529308319,0.6745055012851954,0.3012697813295165,0.7214886342703752,20.825000000000003,0.41679160419790107
BAAI/bge-m3,ar,18,QMT,0.7053020000457764,1.191596604347229,0.6011166368313255,0.591896617925961,29.325000000000003,0.5867066466766616
BAAI/bge-m3,ar,19,NQM,0.5914893746376038,1.0718090364933013,0.5841861823827605,0.5518607834957815,36.550000000000004,0.4147926036981509
BAAI/bge-m3,ar,19,NQT,0.6301273107528687,0.9967513875067234,0.49357307100259723,0.6321810219180518,41.325,0.617191404297851
BAAI/bge-m3,ar,19,NMT,0.7328395247459412,0.9743519342541694,0.45582550142616446,0.7521302098159744,14.600000000000001,0.29235382308845576
BAAI/bge-m3,ar,19,QMT,0.5487948060035706,0.9401876705288887,0.4930763914893481,0.5837077247506026,30.150000000000002,0.6031984007996002
BAAI/bge-m3,ar,20,NQM,0.8303700685501099,1.3318207219839096,0.6566254716234106,0.6234848691290437,20.35,0.40729635182408797
BAAI/bge-m3,ar,20,NQT,0.521159827709198,0.872134232133627,0.47017869974501664,0.5975683656329055,30.475,0.6096951524237881
BAAI/bge-m3,ar,20,NMT,0.589649498462677,0.7610523225665092,0.3420502999251177,0.7747818132574874,19.8,0.3963018490754623
BAAI/bge-m3,ar,20,QMT,0.7482287287712097,1.2596718094050885,0.6449177436357133,0.5939870394686259,9.75,0.19540229885057472
BAAI/bge-m3,ar,21,NQM,0.7155771255493164,1.3063124091923237,0.705054296185376,0.5477840679713062,19.400000000000002,0.38830584707646176
BAAI/bge-m3,ar,21,NQT,0.4833914041519165,0.9152978984117508,0.5371108737889863,0.5281246739342262,30.25,0.6051974012993503
BAAI/bge-m3,ar,21,NMT,0.5973171591758728,0.7729597100913524,0.3629387884312131,0.7727662274978161,18.975,0.3798100949525237
BAAI/bge-m3,ar,21,QMT,0.7980241179466248,1.240615236699581,0.6109119075821721,0.6432486836684125,25.900000000000002,0.5182408795602199
BAAI/bge-m3,ar,22,NQM,0.6745840907096863,1.1657319480478763,0.6433675100805031,0.5786785648611241,40.575,0.607696151924038
BAAI/bge-m3,ar,22,NQT,0.5212292671203613,0.9623526310026645,0.5658734835698588,0.5416198286658777,19.1,0.3823088455772114
BAAI/bge-m3,ar,22,NMT,0.9428195953369141,1.1784955624341964,0.5497354597046706,0.8000196397759097,19.975,0.39980009995002497
BAAI/bge-m3,ar,22,QMT,0.6193479299545288,1.1066851539909839,0.6265048742915462,0.5596423948766687,39.85,0.6036981509245377
BAAI/bge-m3,ar,23,NQM,0.5578727126121521,1.105383116275072,0.6255487891559028,0.5046872024710951,19.8,0.3963018490754623
BAAI/bge-m3,ar,23,NQT,0.5767589807510376,1.026091387987137,0.5685309758108017,0.5620931892644495,29.700000000000003,0.5942028985507246
BAAI/bge-m3,ar,23,NMT,0.7035872340202332,1.0125875691771506,0.4460311277817978,0.6948408764204834,18.55,0.3713143428285857
BAAI/bge-m3,ar,23,QMT,0.4978192448616028,0.9116998912990093,0.5120382924674765,0.5460341167220645,29.775000000000002,0.5957021489255372
BAAI/bge-m3,ar,24,NQM,0.7452201247215271,1.2330400036275386,0.632507247319175,0.6043762753264488,19.625,0.39280359820089955
BAAI/bge-m3,ar,24,NQT,0.5165767073631287,0.912577999651432,0.49347537885834836,0.56606307357823,49.95,0.5987006496751625
BAAI/bge-m3,ar,24,NMT,0.7870801687240601,0.9699930790364742,0.4460340432379806,0.8114286439085535,26.3,0.4197901049475262
BAAI/bge-m3,ar,24,QMT,0.7040804028511047,1.1707711403369903,0.5842887735393621,0.6013817548046525,29.6,0.5922038980509745
BAAI/bge-m3,ar,25,NQM,0.6962646245956421,1.148591859459877,0.5740653921426477,0.6061897608454694,20.25,0.4052973513243378
BAAI/bge-m3,ar,25,NQT,0.6878210306167603,1.0312137900590896,0.45129824083829745,0.667001389281926,25.400000000000002,0.5082458770614693
BAAI/bge-m3,ar,25,NMT,0.6792070865631104,1.1019883437752724,0.5251508648209054,0.6163468882398669,25.225,0.4077961019490255
BAAI/bge-m3,ar,25,QMT,0.6260021924972534,1.0130442826747894,0.4820806441380206,0.6179415877495225,56.150000000000006,0.6056971514242878
BAAI/bge-m3,ar,26,NQM,0.7387477159500122,1.2490661065578461,0.6752974115845498,0.591440046344103,20.3,0.4062968515742129
BAAI/bge-m3,ar,26,NQT,0.4510244131088257,0.7797808164358139,0.40319844772903995,0.5783989598125392,29.700000000000003,0.5942028985507246
BAAI/bge-m3,ar,26,NMT,0.49877414107322693,0.6956393737196922,0.318273024635596,0.717001020809801,19.85,0.39730134932533734
BAAI/bge-m3,ar,26,QMT,0.6848129034042358,1.0833887287080288,0.5203817844157421,0.6321026656980843,35.625,0.5952023988005997
BAAI/bge-m3,ar,27,NQM,0.6950331330299377,1.1618119775950908,0.6208590795686001,0.5982320258636282,20.275000000000002,0.4057971014492754
BAAI/bge-m3,ar,27,NQT,0.4892144799232483,0.9128379118144512,0.5226397614832465,0.5359269960099478,29.675,0.5937031484257871
BAAI/bge-m3,ar,27,NMT,0.5231620669364929,0.7703952679932118,0.3446108412853154,0.6790826588260191,20.200000000000003,0.40429785107446276
BAAI/bge-m3,ar,27,QMT,0.6067553162574768,1.1148427484333516,0.6434990781148835,0.5442519289017074,15.675,0.31384307846076964
BAAI/bge-m3,ar,28,NQM,0.7499633431434631,1.2493961581885815,0.5991579570640877,0.6002606444942059,20.225,0.4047976011994003
BAAI/bge-m3,ar,28,NQT,0.5193150639533997,0.9384040658771992,0.5285387111509323,0.5534024018399816,30.575000000000003,0.6116941529235382
BAAI/bge-m3,ar,28,NMT,0.5643591284751892,0.7956079727113247,0.36131407105050506,0.7093432291172499,9.025,0.1809095452273863
BAAI/bge-m3,ar,28,QMT,0.6276251673698425,1.124680087953806,0.6443723081458658,0.5580477276086201,30.575000000000003,0.6116941529235382
BAAI/bge-m3,ar,29,NQM,0.7251860499382019,1.2954800999760627,0.671188055836916,0.5597816978825393,20.0,0.4002998500749625
BAAI/bge-m3,ar,29,NQT,0.5391796231269836,0.9524847736656665,0.5011423852939128,0.566076894910738,4.625,0.09295352323838081
BAAI/bge-m3,ar,29,NMT,0.5646700263023376,0.8052914191782474,0.3635415070351459,0.7011996065695684,21.025000000000002,0.4207896051974013
BAAI/bge-m3,ar,29,QMT,0.6573145985603333,1.0980289244353771,0.5730895445364205,0.598631405723429,29.875,0.5977011494252874
BAAI/bge-m3,ar,30,NQM,0.7270753383636475,1.2619904120862484,0.6591438518920211,0.5761338052965973,19.925,0.3988005997001499
BAAI/bge-m3,ar,30,NQT,0.5269112586975098,0.9398058634996415,0.5060109277635956,0.5606596842616424,29.875,0.5977011494252874
BAAI/bge-m3,ar,30,NMT,0.7068487405776978,0.8943336934745312,0.41679335343774915,0.7903635362666084,19.475,0.38980509745127434
BAAI/bge-m3,ar,30,QMT,0.6415497064590454,1.1651473813652993,0.6434216633726537,0.5506167860985433,29.825000000000003,0.5967016491754122
BAAI/bge-m3,ar,31,NQM,0.6589518785476685,1.1276871085762978,0.5596044978860609,0.5843392848385127,15.350000000000001,0.3073463268365817
BAAI/bge-m3,ar,31,NQT,0.6143192648887634,0.9877697000801563,0.4848274390020145,0.621925601522592,15.575000000000001,0.3118440779610195
BAAI/bge-m3,ar,31,NMT,0.702320396900177,1.046765631377697,0.449901410426765,0.6709433094160241,19.25,0.3853073463268366
BAAI/bge-m3,ar,31,QMT,0.5757896900177002,0.99658602014184,0.525299031385974,0.5777621583886684,35.15,0.5967016491754122
BAAI/bge-m3,ar,32,NQM,0.7721346616744995,1.324408831834793,0.649217359403299,0.5830032563315257,24.575000000000003,0.39030484757621187
BAAI/bge-m3,ar,32,NQT,0.4853445887565613,0.8182174925506115,0.4404252606646991,0.5931730782765522,31.125,0.6226886556721639
BAAI/bge-m3,ar,32,NMT,0.6759952902793884,0.9122341604232788,0.4378312411107397,0.7410326422823106,28.85,0.38830584707646176
BAAI/bge-m3,ar,32,QMT,0.7191739678382874,1.1754932927191257,0.6065768135542219,0.6118061007171702,30.575000000000003,0.6116941529235382
BAAI/bge-m3,ar,33,NQM,0.6052813529968262,1.2090950528085231,0.7368053518987924,0.5006069221690713,45.525000000000006,0.5932033983008496
BAAI/bge-m3,ar,33,NQT,0.4798866808414459,1.0070224371850491,0.6627626967793363,0.4765402071699679,30.55,0.6111944027986007
BAAI/bge-m3,ar,33,NMT,0.7000870704650879,0.9050676757097245,0.4217472348099863,0.7735190298508109,20.725,0.4147926036981509
BAAI/bge-m3,ar,33,QMT,0.5979308485984802,1.1169956391751765,0.6365600268723398,0.5353027600353706,29.425,0.5887056471764118
BAAI/bge-m3,ar,34,NQM,0.6777924299240112,1.2524683567881585,0.7114156806589839,0.5411653126803198,19.625,0.39280359820089955
BAAI/bge-m3,ar,34,NQT,0.5852161049842834,0.9642090527713298,0.4925688645112457,0.606939027694926,30.575000000000003,0.6116941529235382
BAAI/bge-m3,ar,34,NMT,0.4148806631565094,0.6244364382475615,0.2692248542492005,0.6644081570899025,20.175,0.40379810094952523
BAAI/bge-m3,ar,34,QMT,0.6854863166809082,1.1198915417194366,0.5608914766248367,0.6121006286267935,55.400000000000006,0.600199900049975
BAAI/bge-m3,ar,35,NQM,0.7269914150238037,1.188843426823616,0.6277566334603054,0.6115114897557093,40.2,0.607696151924038
BAAI/bge-m3,ar,35,NQT,0.42988649010658264,0.8760379439145327,0.5498085401348896,0.4907167470225835,29.925,0.5987006496751625
BAAI/bge-m3,ar,35,NMT,0.5991349816322327,0.8371299460530282,0.39999145541140335,0.7157012892160528,25.825000000000003,0.4142928535732134
BAAI/bge-m3,ar,35,QMT,0.6564285159111023,1.1247969276905059,0.5980704807387163,0.5835973585546089,30.05,0.6011994002998501
BAAI/bge-m3,ar,36,NQM,0.7388961315155029,1.1848646492958068,0.5879204670484902,0.6236122682485487,39.175000000000004,0.5947026486756621
BAAI/bge-m3,ar,36,NQT,0.5621510744094849,0.9146947113275528,0.473829132565303,0.614577812080039,30.8,0.616191904047976
BAAI/bge-m3,ar,36,NMT,0.5282330513000488,0.8042481097579003,0.385079367111483,0.6568035969129029,20.225,0.4047976011994003
BAAI/bge-m3,ar,36,QMT,0.5439308285713196,0.9897433073818683,0.5604136213230962,0.5495675742527729,55.675000000000004,0.6091954022988506
BAAI/bge-m3,ar,37,NQM,0.7379634976387024,1.285874604433775,0.7090411458611354,0.5739000483356501,15.375,0.3078460769615192
BAAI/bge-m3,ar,37,NQT,0.48113545775413513,0.9558862345069646,0.5719949330203944,0.5033396657310334,38.925000000000004,0.5887056471764118
BAAI/bge-m3,ar,37,NMT,0.44396305084228516,0.6327501578629017,0.27509648079532767,0.70164036361691,4.8500000000000005,0.09745127436281859
BAAI/bge-m3,ar,37,QMT,0.7278488278388977,1.2464023449122905,0.6346967122016252,0.5839597709434128,5.575,0.111944027986007
BAAI/bge-m3,ar,38,NQM,0.6529901027679443,1.1917674695849418,0.6728614318097313,0.5479173743472071,20.075000000000003,0.4017991004497751
BAAI/bge-m3,ar,38,NQT,0.531734824180603,0.9453655183911324,0.5009022998557422,0.5624647967750844,29.575000000000003,0.591704147926037
BAAI/bge-m3,ar,38,NMT,0.44583043456077576,0.660432144150138,0.269933665121362,0.6750586544115103,20.325000000000003,0.40679660169915044
BAAI/bge-m3,ar,38,QMT,0.5362516045570374,1.0235122161507606,0.5981799548167487,0.5239327836977423,35.2,0.5967016491754122
BAAI/bge-m3,ar,39,NQM,0.8436559438705444,1.3373278777003288,0.6566480668719464,0.6308519832254343,40.425000000000004,0.6051974012993503
BAAI/bge-m3,ar,39,NQT,0.554055392742157,0.9332814832031727,0.4863546687518578,0.593663758162174,4.575,0.09195402298850575
BAAI/bge-m3,ar,39,NMT,0.6723354458808899,0.9665474369823933,0.4688039565876951,0.6956052234531367,19.225,0.384807596201899
BAAI/bge-m3,ar,39,QMT,0.7173333764076233,1.1629473111927509,0.621074343937737,0.6168236252004311,31.825000000000003,0.6366816591704147
BAAI/bge-m3,ar,40,NQM,0.8239530324935913,1.2598350892663002,0.6007503013055334,0.6540165768622853,39.400000000000006,0.5997001499250375
BAAI/bge-m3,ar,40,NQT,0.5656225681304932,0.9632818198204041,0.49220002576689825,0.5871828539599778,29.125,0.5827086456771614
BAAI/bge-m3,ar,40,NMT,0.5231212973594666,0.780255821019411,0.3798585289367423,0.6704484391738771,19.775000000000002,0.39580209895052476
BAAI/bge-m3,ar,40,QMT,0.6929069757461548,1.1403820289969444,0.6017224116310338,0.6076095186759591,41.225,0.6266866566716641
BAAI/bge-m3,ar,41,NQM,0.7825484275817871,1.2305309279561043,0.59607238538427,0.6359437294932145,40.625,0.6046976511744128
BAAI/bge-m3,ar,41,NQT,0.4983728528022766,0.8749462127387524,0.48591969778735483,0.5696039888460146,30.425,0.6086956521739131
BAAI/bge-m3,ar,41,NMT,0.560316264629364,0.7175341571569442,0.3446021264060324,0.780891416861186,20.75,0.41529235382308843
BAAI/bge-m3,ar,41,QMT,0.6940480470657349,1.16211975055933,0.6040977560273798,0.5972259285078765,40.275000000000006,0.5997001499250375
BAAI/bge-m3,ar,42,NQM,0.5583289265632629,1.0826334973871707,0.5843005370631398,0.5157136998903313,19.625,0.39280359820089955
BAAI/bge-m3,ar,42,NQT,0.5732721090316772,1.0133012469410896,0.5451479585743985,0.5657469688917098,29.975,0.5997001499250375
BAAI/bge-m3,ar,42,NMT,0.8415024280548096,1.2262139140963555,0.6019959903416728,0.6862607073532182,10.65,0.21339330334832585
BAAI/bge-m3,ar,42,QMT,0.5802546143531799,0.9743090108335019,0.5037864253300155,0.5955550117063868,9.525,0.19090454772613694
BAAI/bge-m3,ar,43,NQM,0.5722338557243347,1.1118625415861607,0.6390097641457273,0.5146624104338318,30.1,0.4062968515742129
BAAI/bge-m3,ar,43,NQT,0.5992127060890198,1.01135191655159,0.5318780737009557,0.5924868448675756,30.1,0.6021989005497251
BAAI/bge-m3,ar,43,NMT,0.6586187481880188,0.9208170086443425,0.40733181460801604,0.71525475963671,20.6,0.4122938530734633
BAAI/bge-m3,ar,43,QMT,0.49738389253616333,0.9051094361841678,0.5033140236564996,0.5495290101410546,44.775000000000006,0.5997001499250375
BAAI/bge-m3,ar,44,NQM,0.5094294548034668,1.124679282963276,0.7003262380219857,0.452955311367328,20.525000000000002,0.4107946026986507
BAAI/bge-m3,ar,44,NQT,0.5514643788337708,1.021056046038866,0.5853198170208941,0.5400921731697375,30.325000000000003,0.6066966516741629
BAAI/bge-m3,ar,44,NMT,0.6033786535263062,0.8695094302892685,0.3661516155531988,0.6939299707478505,9.575000000000001,0.191904047976012
BAAI/bge-m3,ar,44,QMT,0.5308666229248047,0.9639684963226318,0.5364456941926701,0.5507095148331254,30.05,0.6011994002998501
BAAI/bge-m3,ar,45,NQM,0.6850326657295227,1.2457219197154046,0.6729345921679335,0.5499081736359541,19.575000000000003,0.3918040979510245
BAAI/bge-m3,ar,45,NQT,0.4469127357006073,0.8608455338329076,0.5142295938614635,0.5191555489754508,45.475,0.6066966516741629
BAAI/bge-m3,ar,45,NMT,0.498579740524292,0.7431405282020569,0.3298696673715169,0.6709090967355494,19.8,0.3963018490754623
BAAI/bge-m3,ar,45,QMT,0.6289671659469604,1.0699085636138916,0.5671604988769381,0.5878700174357647,30.400000000000002,0.6081959020489756
BAAI/bge-m3,ar,46,NQM,0.7149004340171814,1.2169847494363786,0.6155964526473441,0.5874358198388971,14.200000000000001,0.2843578210894553
BAAI/bge-m3,ar,46,NQT,0.5105295181274414,0.9429634373188018,0.5509039985753111,0.54140966438585,30.85,0.617191404297851
BAAI/bge-m3,ar,46,NMT,0.5425410866737366,0.8141364986598492,0.40234349911639855,0.666400643585133,19.875,0.39780109945027486
BAAI/bge-m3,ar,46,QMT,0.6959906220436096,1.147903095394373,0.5577543845227825,0.6063147880996776,33.975,0.585207396301849
BAAI/bge-m3,ar,47,NQM,0.6488327980041504,1.211935168683529,0.6904833021699202,0.5353692299468569,25.025000000000002,0.3938030984507746
BAAI/bge-m3,ar,47,NQT,0.4523821771144867,0.9376050826907157,0.5903674663295315,0.4824869078309272,34.7,0.5932033983008496
BAAI/bge-m3,ar,47,NMT,0.36819976568222046,0.5902307810932398,0.2459472078996175,0.6238233882001344,15.5,0.3103448275862069
BAAI/bge-m3,ar,47,QMT,0.6232487559318542,1.0797048183977604,0.6003873807052509,0.5772399505043921,30.925,0.6186906546726637
